dataset_id,dataset_name,auc_predicted,n_samples,n_features,error,auc_predicted_std,auc_random,auc_random_std,uplift_random,uplift_random_pct,n_seeds
917,dataset_917,0.0,0,0,invalid literal for int() with base 10: 'N',,,,,,
1049,pc4,0.9273350694444444,1458,37,,0.015578815387797637,0.9085861545138889,0.02329803898161457,0.018748914930555527,2.063526374181495,50.0
1111,dataset_1111,0.0,0,0,'list' argument must have no negative elements,,,,,,
1464,dataset_1464,0.0,0,0,Input X contains infinity or a value too large for dtype('float32').,,,,,,
1494,dataset_1494,0.0,0,0,Input X contains infinity or a value too large for dtype('float32').,,,,,,
1510,dataset_1510,0.0,0,0,Input X contains infinity or a value too large for dtype('float32').,,,,,,
1558,dataset_1558,0.0,0,0,could not convert string to float: 'unemployed',,,,,,
4534,dataset_4534,0.0,0,0,'list' argument must have no negative elements,,,,,,
23381,dataset_23381,0.0,0,0,could not convert string to float: 'Sexy',,,,,,
40536,dataset_40536,0.0,0,0,could not convert string to float: 'female',,,,,,
