dataset_id,dataset_name,Warm-started Optuna TPE_mean,Standard Optuna TPE_mean,best_method,t_statistic,p_value,significant,uplift_pct,n_samples
917,fri_c1_1000_25,0.9542749173358526,0.9266824122185484,Warm-started Optuna TPE,,,False,2.9775578724155984,1
1049,pc4,0.9324757281553396,0.9152357836338418,Warm-started Optuna TPE,,,False,1.883661547087737,1
1111,KDDCup09_appetency,0.8167362856190337,0.8192901645044611,Standard Optuna TPE,,,False,-0.3117184846192007,1
1464,blood-transfusion-service-center,0.7377212732919254,0.7402523291925466,Standard Optuna TPE,,,False,-0.34191799212331037,1
1494,qsar-biodeg,0.9293640350877196,0.8940178571428571,Warm-started Optuna TPE,,,False,3.95363220795426,1
1510,wdbc,0.9894943240454076,0.9841382868937048,Warm-started Optuna TPE,,,False,0.5442362341788811,1
1558,bank-marketing,0.904122323929102,0.8609198729394959,Warm-started Optuna TPE,,,False,5.01817327576573,1
4534,PhishingWebsites,0.9942392908940226,0.9708362296695328,Warm-started Optuna TPE,,,False,2.4106085567548448,1
23381,dresses-sales,0.612576726342711,0.6176790281329922,Standard Optuna TPE,,,False,-0.8260442006107233,1
40536,SpeedDating,0.858643947963801,0.842698731415643,Warm-started Optuna TPE,,,False,1.892160976838271,1
